DATA,A,B,C,D,E
2019-09-11,22.54728599236565,5.576486516654476,7.458592548706251,7.337336341185444,25.089283645678652
2019-09-12,22.188163360716356,5.697001812003788,7.743745809638428,7.434191391169179,25.75719610495455
2019-09-13,22.810538270662306,5.688730012702907,7.639661545478393,7.570867329118543,25.575996578748633
2019-09-14,23.742053780675523,5.578088745052075,7.839844706306802,7.662555876697503,24.905065205432003
2019-09-15,22.82508884405215,5.714291576980779,7.7631384209911545,7.536157347052142,25.704510549784043
2019-09-16,23.902419721853974,5.574347820571678,8.010777678959952,7.63639747886327,26.94493075414024
2019-09-17,24.18382328987505,5.7374820077989375,7.945294076411352,7.968825170395842,27.266345697994637
2019-09-18,24.381194857643102,5.869818536295147,7.624675834291606,7.81735753256409,28.304208759343133
2019-09-19,24.982395472879517,5.911473760634418,7.342116108912049,8.015852140320732,28.11278635834667
2019-09-20,24.576749914468706,5.914642445499165,7.529973308786304,8.303930799536076,27.98802042133808
2019-09-21,25.575093039847673,5.93485379027179,7.836691887497138,8.096853984688945,28.863722914838387
2019-09-22,25.008859602135963,5.9311966881300435,7.982960164422675,8.122486352054338,30.255798426812813
2019-09-23,23.835879552050702,5.867617597855411,7.915830930259554,8.500001931186873,29.294016823415483
2019-09-24,24.102116002807517,6.155079854925757,7.948929331499679,8.161985530117343,30.26474483006468
2019-09-25,23.460718032586797,6.028941657030224,7.621276284253088,8.081405471653577,31.0523882877602
2019-09-26,23.75001111708613,5.758393890823721,7.847983648908103,8.113224996526025,31.025882721886028
2019-09-27,22.766782132019475,5.621327683807033,7.984827447359795,8.350935152131918,31.045820328700728
2019-09-28,23.556470056704576,5.901848593098004,7.706963423549762,8.293971511534364,29.768066624691667
2019-09-29,22.998356451477765,5.638908093409826,7.418847245662377,7.917280125958211,29.167486078856953
2019-09-30,22.371974018471438,5.522989870094293,7.6819153931654185,8.292874216519655,30.139028049382222
2019-10-01,22.949779771572235,5.695845646487061,7.844480291111346,8.354915820549843,29.043388960342384
2019-10-02,23.672017091422077,5.711803276335848,7.680495468898117,8.712653730322362,28.511301777225444
2019-10-03,24.293746523872667,5.454239831890871,7.918727017002256,8.399804291683271,28.136079361662294
2019-10-04,25.266045603404663,5.676086935926857,7.80879908170586,8.181400574087123,27.062482130845655
2019-10-05,26.01735484745391,5.804919127660964,8.175592011064136,7.907388389321894,28.29732244440792
2019-10-06,25.452773990854315,5.532881097311325,8.383240665482642,7.864848674760967,29.232080979490235
2019-10-07,24.939676939962204,5.53575399127834,8.479302501701985,8.06816468588505,28.386589253614055
2019-10-08,24.766170539809522,5.282179137043104,8.740083395721056,8.293142909887198,27.862495531004072
2019-10-09,23.571084075970624,5.197348451579902,8.311876403262803,8.568956955053281,28.362063826893525
2019-10-10,22.622602675967823,5.0149123034606795,8.35665834433018,8.220040684736801,27.864281486295646
2019-10-11,23.396212746763744,5.159738878850508,8.56280769177483,7.89653423888458,27.854265466827623
2019-10-12,22.848890221487377,5.17971722158321,8.440306717285162,7.535926422917946,26.507636221587493
2019-10-13,22.440721904519986,4.9764587642633415,8.469476242992489,7.231139764834606,26.935508539472472
2019-10-14,22.603652226032867,5.046249194848605,8.214316191620396,7.191412450597221,28.082530601937965
2019-10-15,22.688244023398457,5.180962846713958,7.818155889889061,7.5199085074383065,29.022318777885452
2019-10-16,23.438275886624744,4.971115457747522,7.535159429774035,7.653388481681869,29.848251396291584
2019-10-17,23.82862305964229,5.0524751342325365,7.285064455524637,7.526448635911135,29.29113749573596
2019-10-18,24.309020192198403,5.041685859747853,7.251693448792561,7.839787776800653,28.344639323748275
2019-10-19,23.83135159712982,5.241376995560292,7.242978970961348,7.956349962998031,27.832122012832254
2019-10-20,23.23010046326911,5.2615984932685,7.222772876926163,7.698185277887421,28.845525165446418
2019-10-21,22.580040023671124,5.365747272699717,6.988727860452746,7.87034145248948,27.996254429861853
2019-10-22,22.724167094033035,5.46913757679627,7.0808580610556335,7.729926245814836,28.62253701624889
2019-10-23,22.64997461890946,5.675146801274689,7.248265790581041,7.845248983293799,27.413176575385034
2019-10-24,23.424980623375806,5.568467219806498,7.589633180542036,7.519664516437288,28.16702846355964
2019-10-25,23.952135665590166,5.460448566388635,7.728778172159139,7.672399250563819,27.736306561980435
2019-10-26,24.58149220358165,5.379792239601725,7.383462450159032,7.912778512879186,27.757039935207487
2019-10-27,25.79124581791892,5.595452953667484,7.518769557804513,8.045957779933183,27.04540021993484
2019-10-28,26.469509590436278,5.710336696516091,7.644309532855207,7.811246396745246,26.419331873402452
2019-10-29,26.488036264994538,5.931498410225848,7.415310014028151,7.818032365369534,26.074756049199614
2019-10-30,25.77725183729123,6.043931165323828,7.652276840599308,8.033230135011882,26.191285431561443
2019-10-31,25.340798651060354,6.0237592490567415,7.41508154257423,7.799672447430085,26.28529784954678
2019-11-01,24.831917324834848,6.228401739440227,7.115133228704469,7.900100508230949,25.593688529694646
2019-11-02,25.20243263169725,6.30060297189035,7.039956097621564,7.578421022738209,24.498659138592664
2019-11-03,24.137407665254898,6.410867201365492,7.3556101608595466,7.619540369354768,24.583979960905232
2019-11-04,24.38534727983197,6.266153545494016,7.157474196990547,7.960425507626551,24.877098919288528
2019-11-05,24.275263058242555,6.408290293994333,6.869034347355699,7.613003651024476,25.284202300148685
2019-11-06,25.123067065960964,6.356342611866002,6.888399010445264,7.417868867055305,26.17007918069646
2019-11-07,25.242545791003575,6.4135937196799055,7.171464916916987,7.678023000693786,26.19253483942748
2019-11-08,25.280371028240506,6.257988485808816,7.497657288217538,7.729774760946539,25.280041384520512
2019-11-09,26.068303598425935,5.997342759755757,7.407029834125753,7.648770666287947,25.02027313002651
2019-11-10,26.796121609605624,6.0084715437119955,7.687344762906167,7.390995262258422,24.655098737444657
2019-11-11,26.532830833809502,6.269900392194996,7.704111264894159,7.1070083575372935,24.318712545740958
2019-11-12,27.070711353691166,6.406591688260751,7.363212552441882,7.131842953759603,23.923855069760343
2019-11-13,28.10904787196039,6.2120560504422135,7.1853843069059105,7.249532973890375,22.930870893465467
2019-11-14,29.34980535493989,6.214703565487983,6.919569192208661,6.957819861848487,22.24843949629497
2019-11-15,30.2948069468648,6.108726434803969,7.190411996225554,6.754409704434221,22.41312341572612
2019-11-16,29.282173765948542,5.99962957283137,7.049700774649853,6.706211667229402,22.13848113460671
2019-11-17,30.64185433175548,5.84535422648331,7.335709693585573,6.92215647309577,21.48963783722958
2019-11-18,30.225647145232045,6.122770582019966,7.561246021848346,6.816720544756777,21.073219550208165
2019-11-19,30.79853602393876,6.144960413474146,7.193979909518324,6.758699177458951,21.7875296907897
2019-11-20,30.429060031045488,6.43462461542954,6.874209390183088,6.856529522300059,22.475532697462782
2019-11-21,30.88996136709598,6.568319825791842,6.672122552316432,6.976798738763095,22.96242444182598
2019-11-22,30.758157065206948,6.565990692481382,6.448382712698795,6.946906624878082,22.205929713554532
2019-11-23,32.111473684559186,6.587631795019715,6.510503465011569,6.93479717851709,22.31600285768569
2019-11-24,32.749403925417695,6.266703043103747,6.771722135926042,6.607890146621079,23.250441706506475
2019-11-25,32.506554747465984,6.2225185360238475,6.48411986374065,6.834156585874578,23.44071140235439
2019-11-26,33.922469051890126,6.203328669951033,6.663881316585488,6.867057007665583,23.542000017144947
2019-11-27,33.76144248831765,6.286003020466044,6.829185296984532,6.926144535341161,22.423230386144567
2019-11-28,34.67492349501924,6.572053615832118,6.848348602890013,7.073693865707186,23.372717161090826
2019-11-29,34.21589226180058,6.44610289532242,6.68588836046146,7.379299446154785,23.078884244870483
2019-11-30,33.612155811080484,6.698891025388308,6.518506768996696,7.478740256600241,23.21146344267908
2019-12-01,35.14473015674565,6.851735248267451,6.255857378856663,7.2660453884511895,24.352030205029415
2019-12-02,35.421162416270256,6.776543039866654,6.005097019127804,6.935729031764045,24.62129481155512
2019-12-03,34.65728068475554,6.985478574107405,5.960056410268195,6.931062458365103,23.79408304777519
2019-12-04,33.686570676095656,7.116210503469931,6.1244121731757595,6.920639235796939,24.16122954219673
2019-12-05,32.3396947832085,6.768661151249181,5.966643784523992,6.9262700623683005,23.77314324663378
2019-12-06,33.02135751553137,7.061719443767072,6.249710226489441,7.029127641642804,23.750749291917213
2019-12-07,32.08751240585981,6.799958003839374,5.984388659820887,7.1619096127151485,24.852185834251774
2019-12-08,30.733137237949972,6.481122299155778,6.273956896775925,7.283701636506919,25.244276780508745
2019-12-09,32.00535155004604,6.575316124102583,5.973898856457117,7.321523478552015,25.53145211360576
2019-12-10,32.96921615051946,6.680383323164939,5.69389806369286,7.596155920075546,25.52548418249497
2019-12-11,34.13687762039035,6.995955881332671,5.555963333121132,7.673615874727035,24.52379529479587
2019-12-12,34.78161480170368,7.020762213497424,5.643717755820932,7.9049578294593035,23.398471225820128
2019-12-13,33.67704132983203,7.303624607645228,5.599825205503308,7.968428022228616,24.139159018706685
2019-12-14,32.78410806179053,7.384951365798537,5.66104632234397,7.800465517442671,23.44761187371106
2019-12-15,33.871077728067306,7.545202725563018,5.53848449939914,7.48059541058081,24.016168221768364
2019-12-16,32.333236875167074,7.465587930294896,5.2997366183155314,7.45106564658576,23.01093094003115
2019-12-17,33.36228947267849,7.355372349222223,5.3824575301215845,7.489694756140822,23.947872541057777
2019-12-18,34.4496628420973,7.249917337471036,5.179642737562659,7.432976814012211,23.17289707080174
2019-12-19,34.769186670718966,7.547472693961457,5.28952345732599,7.568435258680082,24.08248280298321
2019-12-20,34.967324748440234,7.55538081458761,5.186518473931594,7.596415717947592,24.27088501149921
2019-12-21,34.946628005092755,7.390181045790732,5.144440757247633,7.4098859166140745,23.69548094226204
2019-12-22,34.060683083224625,7.581380696182438,5.352174185601818,7.604354638005879,23.828606175167337
2019-12-23,34.733576229896926,7.8549729973097975,5.508972507800918,7.300839109404827,22.69395945264271
2019-12-24,34.150713610839766,7.894951633968007,5.492416708051891,7.607545712034011,23.030046164638314
2019-12-25,35.41214448888556,8.072923383265012,5.613146049284842,7.710544494528048,23.00409452107125
2019-12-26,34.29186538747992,8.3955943654515,5.405122063100084,7.434857519131204,23.75477135458715
2019-12-27,33.43535787011987,8.135086748468986,5.665829388005159,7.717393368605087,24.82957302020386
2019-12-28,34.722396521149086,8.235941548324147,5.408104316727497,7.67961066342327,25.84830925734291
2019-12-29,34.402831978619076,7.874941013278574,5.56067375134594,7.304709138764378,26.499358148347874
2019-12-30,36.024703463091974,8.025781936170112,5.461668128938589,7.435165313472972,26.74920021228475
